ProdDescr,Plant,Vendor,RespUserPurGrp,POPurMethod,Requisitioner,PricePerUnit
Cable_1_25MM_ASC_GPHM25__MMCABLE,plant_XIAH5,vendor_CKIIS8,813_JIT56,Manual_Calloff,24818,1581
Cable_1_20MM_ASC_GPHM20A___SUREFIT,plant_XIAH5,vendor_CKIIS8,813_JIT56,Manual_Calloff,24819,1142
Cable_1_20MM_ASC_GWPM0___MMCABLE,plant_XIAH5,vendor_CKIIS8,813_JIT56,Manual_Calloff,24832,1387
Cable_1_____TWAB1M16____________C-H,plant_XIAH6,vendor_CKIIS8,813_JIT56,Manual_Calloff,24848,3323
Cable_1_____TWAB1M16____________C-H,plant_XIAH6,vendor_CKIIS8,813_JIT56,Manual_Calloff,24848,3323
Cable_1_____TWAB3M34____________C-H,plant_XIAH6,vendor_CKIIS8,813_JIT56,Manual_Calloff,24848,9898
Cable_1_____TWAB1M16____________C-H,plant_XIAH6,vendor_CKIIS8,813_JIT56,Manual_Calloff,24848,3354
Cable_1_____TWAB1M16____________C-H,plant_XIAH6,vendor_CKIIS8,813_JIT56,Manual_Calloff,24848,3354
Cable_1_____TWAB1M16____________C-H,plant_XIAH6,vendor_CKIIS8,813_JIT56,Manual_Calloff,24848,3323
Cable_1_____TWAB1M16____________C-H,plant_XIAH6,vendor_CKIIS8,813_JIT56,Manual_Calloff,24848,3457
Cable_1_____TWAB1M16____________C-H,plant_XIAH6,vendor_CKIIS8,813_JIT56,Manual_Calloff,24848,3323
Cable_1_25MM_ASC_GPHM25__MMCABLE,plant_XIAH5,vendor_CKIIS8,813_JIT56,Manual_Calloff,25052,1568
Cable_1_20MM_ASC_GWPM0___MMCABLE,plant_XIAH5,vendor_CKIIS8,813_JIT56,Manual_Calloff,25069,1386
Cleaning_Sulphur_21KGI297_CLW24242__200LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,4117_H1S,Manual_Calloff,24742,682
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,4117_H1S,Auto_Calloff,24742,11
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1468_G6L,Auto_Calloff,24742,29125
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1468_G6L,Auto_Calloff,24742,116
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1468_G6L,Auto_Calloff,24742,116
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1468_G6L,Auto_Calloff,24742,29125
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,4117_H1S,Auto_Calloff,24742,11
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,4117_H1S,Auto_Calloff,24742,27625
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,4117_H1S,Auto_Calloff,24742,27625
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,4117_H1S,Auto_Calloff,24742,27625
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,4117_H1S,Auto_Calloff,24742,27625
Cleaning_Sulphur_21KGI297_CLW24242__200LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,4117_H1S,Auto_Calloff,24742,682
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT50,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT50,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT50,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT50,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT50,Spot,24742,12
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9608
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1468_JIT03,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1103_JIT30,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1103_A5S,Auto_Calloff,24742,29125
Cleaning_Sulphur_21KGI297_CLW24242__200LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Manual_Calloff,24742,744
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIW2,5088_JIT50,Spot,24742,216
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT81,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT50,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT81,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT81,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT81,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT81,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT50,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT81,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242__5LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,5088_JIT50,Spot,24742,12
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,2015_JIT99,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242__200LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,2015_JIT99,Auto_Calloff,24742,744
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,62313
Cleaning_Sulphur_21KGI297_CLW24242__200LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,2015_JIT99,Auto_Calloff,24742,744
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,69996
Cleaning_Sulphur_21KGI297_CLW24242__200LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,744
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,57778
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,69996
Cleaning_Sulphur_21KGI297_CLW24242__200LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,744
Cleaning_Sulphur_21KGI297_DECON_90_______5LT_DECON,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,16542
Cleaning_Sulphur_21KGI297_DECON_90_______5LT_DECON,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,12107
Cleaning_Sulphur_21KGI297_DECON_90_______5LT_DECON,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,12201
Cleaning_Sulphur_21KGI297_DECON_90_______5LT_DECON,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,1264
Cleaning_Sulphur_21KGI297_DECON_90_______5LT_DECON,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,12333
Cleaning_Sulphur_21KGI297_DECON_90_______5LT_DECON,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,12527
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,62323
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,59497
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,59393
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,69996
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,69996
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,72446
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,69996
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1103_JIT30,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1103_JIT30,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1103_JIT30,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,69996
Cleaning_Sulphur_21KGI297_CLW24242__200LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1103_JIT30,Auto_Calloff,24742,744
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,59393
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,72446
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_CLW24242_1250LT_BAKERPET,plant_XIAH5,vendor_CKIJE8,1_JIT29,Auto_Calloff,24742,30125
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,59393
Cleaning_Sulphur_21KGI297_R42__________200LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,59497
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8733
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,8775
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7415
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,6458
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7415
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7458
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7429
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7443
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7439
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7441
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7441
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7432
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7434
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7449
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7441
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7431
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7423
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,7439
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9445
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9125
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9125
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9126
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9126
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9126
Cleaning_Sulphur_21KGI297_R42___________20LT_REDIC,plant_XIAH5,vendor_CKIIS8,135_JIT61,Manual_Calloff,24742,9126
